,Original_Price,Predicted_Price
0,417900.0,436817.4016240662
1,632100.0,436843.65932777396
2,281400.0,436703.0662784329
3,577500.0,436687.53848186415
4,474600.0,436827.8684522953
5,359100.0,436688.5189681172
6,247800.0,436712.6357515677
7,474600.0,436765.99697713146
8,449400.0,436793.74969937233
9,411600.0,436746.73793646187
10,214200.0,436679.62724984303
11,214200.0,436724.1304121048
12,428400.0,436832.338516407
13,375900.0,436728.29620615434
14,577500.0,436808.0707108525
15,327600.0,436704.535984106
16,420000.0,436782.1154945274
17,489300.0,436844.3939835223
18,470400.0,436724.6051834881
19,640500.0,436858.07171070215
20,651000.0,436804.7520075112
21,690900.0,436859.2730039431
22,147000.0,436739.64535666467
23,441000.0,436822.6309682562
24,367500.0,436734.4595902611
25,966000.0,436857.3948266614
26,756000.0,436838.0224943557
27,888300.0,436857.07928268
28,455700.0,436757.5687537179
29,445200.0,436765.89496690873
30,323400.0,436693.0272517921
31,455700.0,436742.42627746257
32,430500.0,436806.3601005573
33,867300.0,436857.29882465204
34,445200.0,436776.58303738124
35,875700.0,436857.01001740183
36,415800.0,436826.60620480555
37,268800.0,436678.51152484666
38,590100.0,436818.38940139755
39,497700.0,436857.3159646047
40,231000.0,436680.14311041904
41,315000.0,436701.6590250784
42,388500.0,436781.39441566606
43,449400.0,436823.2132072322
44,413700.0,436682.385247537
45,352800.0,436737.7721717854
46,453600.0,436824.0356798477
47,306600.0,436699.3417792334
48,898800.0,436854.39628325234
49,514500.0,436755.9553364568
50,743400.0,436857.74613216077
51,474600.0,436797.97220478
52,600600.0,436852.77784154465
53,304500.0,436703.01999805524
54,661500.0,436858.13124276994
55,489300.0,436844.7380972954
56,422100.0,436736.09104822925
57,184800.0,436682.81335410045
58,525000.0,436817.0528590844
59,249900.0,436823.6119400027
60,407400.0,436743.49336557975
61,361200.0,436681.3158666204
62,428400.0,436736.02457904804
63,392700.0,436715.37534232746
64,428400.0,436743.5782769933
65,472500.0,436702.70686104055
66,258300.0,436680.5337012968
67,550200.0,436844.5392652183
68,346500.0,436833.3610576483
69,199500.0,436679.75244556187
70,302400.0,436728.7967264429
71,611100.0,436844.3533898752
72,396900.0,436733.40658640285
73,585900.0,436853.21850743104
74,279300.0,436681.43237095594
75,483000.0,436784.33988938207
76,462000.0,436798.2307373107
77,218400.0,436707.95264228125
78,518700.0,436854.1539027494
79,420000.0,436737.17475491134
80,392700.0,436760.42971702607
81,980700.0,436859.1761569915
82,455700.0,436809.1978107512
83,514500.0,436814.7650660977
84,480900.0,436786.1799307717
85,520800.0,436852.8368282898
86,485100.0,436849.6881257524
87,525000.0,436845.0587331512
88,390600.0,436792.31732365733
89,569100.0,436709.1489136925
90,359100.0,436780.99944202224
91,346500.0,436713.28805850184
92,283500.0,436709.7586889624
93,344400.0,436716.1547691494
94,459900.0,436850.27440221456
95,464100.0,436850.1262580022
96,432600.0,436811.01107039826
97,617400.0,436856.94989905914
